image,num_patches,whale_like_patches,max_patch_score,decision
w_5247.jpg,3,0,0.5794666409492493,NO_WHALE_DETECTED
w_5248.jpg,3,1,0.6095904111862183,WHALE_DETECTED
w_5249.jpg,3,0,0.5582963824272156,NO_WHALE_DETECTED
w_525.jpg,3,1,0.6150719523429871,WHALE_DETECTED
w_5250.jpg,3,0,0.5345783829689026,NO_WHALE_DETECTED
w_5251.jpg,3,0,0.5121849775314331,NO_WHALE_DETECTED
w_5252.jpg,3,0,0.5748303532600403,NO_WHALE_DETECTED
w_5253.jpg,3,1,0.6117054224014282,WHALE_DETECTED
w_5254.jpg,3,0,0.5426045060157776,NO_WHALE_DETECTED
w_5255.jpg,3,0,0.5369706153869629,NO_WHALE_DETECTED
w_5256.jpg,3,0,0.5797185301780701,NO_WHALE_DETECTED
w_5257.jpg,3,0,0.5261015892028809,NO_WHALE_DETECTED
w_5258.jpg,3,2,0.6069768071174622,WHALE_DETECTED
w_5259.jpg,3,0,0.5343160629272461,NO_WHALE_DETECTED
w_526.jpg,3,0,0.5369630455970764,NO_WHALE_DETECTED
w_5260.jpg,3,1,0.6051168441772461,WHALE_DETECTED
w_5261.jpg,3,1,0.6179131865501404,WHALE_DETECTED
w_5262.jpg,3,0,0.50686115026474,NO_WHALE_DETECTED
w_5263.jpg,3,0,0.5993040800094604,NO_WHALE_DETECTED
w_5264.jpg,3,0,0.5895213484764099,NO_WHALE_DETECTED
w_5265.jpg,3,0,0.558463454246521,NO_WHALE_DETECTED
w_5266.jpg,3,3,0.6431624293327332,WHALE_DETECTED
w_5267.jpg,3,0,0.5958274006843567,NO_WHALE_DETECTED
w_5268.jpg,3,0,0.5096962451934814,NO_WHALE_DETECTED
w_5269.jpg,3,0,0.5913474559783936,NO_WHALE_DETECTED
w_527.jpg,3,0,0.5633372068405151,NO_WHALE_DETECTED
w_5270.jpg,3,0,0.5967690944671631,NO_WHALE_DETECTED
w_5271.jpg,3,0,0.49579983949661255,NO_WHALE_DETECTED
w_5272.jpg,3,0,0.534593939781189,NO_WHALE_DETECTED
w_5273.jpg,3,1,0.6165792942047119,WHALE_DETECTED
w_5274.jpg,3,0,0.5434920787811279,NO_WHALE_DETECTED
w_5275.jpg,3,0,0.5694669485092163,NO_WHALE_DETECTED
w_5276.jpg,3,1,0.6004360318183899,WHALE_DETECTED
w_5277.jpg,3,0,0.5779128074645996,NO_WHALE_DETECTED
w_5278.jpg,3,0,0.5537604689598083,NO_WHALE_DETECTED
w_5279.jpg,3,0,0.568436861038208,NO_WHALE_DETECTED
w_528.jpg,3,0,0.583807647228241,NO_WHALE_DETECTED
w_5280.jpg,3,0,0.5788857936859131,NO_WHALE_DETECTED
w_5281.jpg,3,0,0.5324989557266235,NO_WHALE_DETECTED
w_5282.jpg,3,0,0.5445639491081238,NO_WHALE_DETECTED
w_5283.jpg,3,0,0.5895755290985107,NO_WHALE_DETECTED
w_5284.jpg,3,0,0.5532785654067993,NO_WHALE_DETECTED
w_5285.jpg,3,0,0.5607501268386841,NO_WHALE_DETECTED
w_5286.jpg,3,1,0.6019536256790161,WHALE_DETECTED
w_5287.jpg,3,0,0.5947644710540771,NO_WHALE_DETECTED
w_5288.jpg,3,0,0.5664416551589966,NO_WHALE_DETECTED
w_5289.jpg,3,0,0.5808195471763611,NO_WHALE_DETECTED
w_529.jpg,3,2,0.6123999953269958,WHALE_DETECTED
w_5290.jpg,3,3,0.6475046277046204,WHALE_DETECTED
w_5291.jpg,3,1,0.6026439070701599,WHALE_DETECTED
w_5292.jpg,3,1,0.6006068587303162,WHALE_DETECTED
w_5293.jpg,3,0,0.5247085690498352,NO_WHALE_DETECTED
w_5294.jpg,3,0,0.5403085947036743,NO_WHALE_DETECTED
w_5295.jpg,3,1,0.6045668721199036,WHALE_DETECTED
w_5296.jpg,3,0,0.49564680457115173,NO_WHALE_DETECTED
w_5297.jpg,3,0,0.5218197107315063,NO_WHALE_DETECTED
w_5298.jpg,3,0,0.5541057586669922,NO_WHALE_DETECTED
w_5299.jpg,3,0,0.5956938862800598,NO_WHALE_DETECTED
w_53.jpg,3,2,0.6330347657203674,WHALE_DETECTED
w_530.jpg,3,0,0.5275859832763672,NO_WHALE_DETECTED
w_5300.jpg,3,0,0.5253589749336243,NO_WHALE_DETECTED
w_5301.jpg,3,0,0.5534108877182007,NO_WHALE_DETECTED
w_5302.jpg,3,0,0.592012345790863,NO_WHALE_DETECTED
w_5303.jpg,3,0,0.5759156942367554,NO_WHALE_DETECTED
w_5304.jpg,3,0,0.5371978878974915,NO_WHALE_DETECTED
w_5305.jpg,3,0,0.5442438721656799,NO_WHALE_DETECTED
w_5306.jpg,3,3,0.6045302748680115,WHALE_DETECTED
w_5307.jpg,3,0,0.5621947646141052,NO_WHALE_DETECTED
w_5308.jpg,3,0,0.5391456484794617,NO_WHALE_DETECTED
w_5309.jpg,3,2,0.6065134406089783,WHALE_DETECTED
w_531.jpg,3,0,0.514908492565155,NO_WHALE_DETECTED
w_5310.jpg,3,0,0.5643090009689331,NO_WHALE_DETECTED
w_5311.jpg,3,0,0.5481052994728088,NO_WHALE_DETECTED
w_5312.jpg,3,1,0.6008769869804382,WHALE_DETECTED
w_5313.jpg,3,0,0.5353202223777771,NO_WHALE_DETECTED
w_5314.jpg,3,0,0.537941038608551,NO_WHALE_DETECTED
w_5315.jpg,3,0,0.5635981559753418,NO_WHALE_DETECTED
w_5316.jpg,3,1,0.6021571755409241,WHALE_DETECTED
w_5317.jpg,3,0,0.5349370837211609,NO_WHALE_DETECTED
w_5318.jpg,3,1,0.6057111620903015,WHALE_DETECTED
w_5319.jpg,3,0,0.5353692173957825,NO_WHALE_DETECTED
w_532.jpg,3,0,0.5247665643692017,NO_WHALE_DETECTED
w_5320.jpg,3,1,0.6164151430130005,WHALE_DETECTED
w_5321.jpg,3,0,0.5946180820465088,NO_WHALE_DETECTED
w_5322.jpg,3,0,0.5814998149871826,NO_WHALE_DETECTED
w_5323.jpg,3,1,0.612107515335083,WHALE_DETECTED
w_5324.jpg,3,0,0.5054711699485779,NO_WHALE_DETECTED
w_5325.jpg,3,0,0.5751116275787354,NO_WHALE_DETECTED
w_5326.jpg,3,0,0.5158318281173706,NO_WHALE_DETECTED
w_5327.jpg,3,0,0.5675692558288574,NO_WHALE_DETECTED
w_5328.jpg,3,0,0.5481293797492981,NO_WHALE_DETECTED
w_5329.jpg,3,0,0.5424301624298096,NO_WHALE_DETECTED
w_533.jpg,3,0,0.5855963230133057,NO_WHALE_DETECTED
w_5330.jpg,3,0,0.5842585563659668,NO_WHALE_DETECTED
w_5331.jpg,3,0,0.5892643928527832,NO_WHALE_DETECTED
w_5332.jpg,3,0,0.5246341824531555,NO_WHALE_DETECTED
w_5333.jpg,3,0,0.5450987219810486,NO_WHALE_DETECTED
w_5334.jpg,3,0,0.5724799036979675,NO_WHALE_DETECTED
w_5335.jpg,3,1,0.6221620440483093,WHALE_DETECTED
w_5336.jpg,3,1,0.6112704277038574,WHALE_DETECTED
w_5337.jpg,3,0,0.5703778862953186,NO_WHALE_DETECTED
w_5338.jpg,3,0,0.5515874028205872,NO_WHALE_DETECTED
w_5339.jpg,3,0,0.5741257667541504,NO_WHALE_DETECTED
w_534.jpg,3,0,0.5244263410568237,NO_WHALE_DETECTED
w_5340.jpg,3,0,0.5422748923301697,NO_WHALE_DETECTED
w_5341.jpg,3,0,0.5593475699424744,NO_WHALE_DETECTED
w_5342.jpg,3,0,0.539293646812439,NO_WHALE_DETECTED
w_5343.jpg,3,0,0.5957797765731812,NO_WHALE_DETECTED
w_5344.jpg,3,0,0.5971246957778931,NO_WHALE_DETECTED
w_5345.jpg,3,0,0.5710952877998352,NO_WHALE_DETECTED
w_5346.jpg,3,0,0.506430983543396,NO_WHALE_DETECTED
w_5347.jpg,3,0,0.5886036157608032,NO_WHALE_DETECTED
w_5348.jpg,3,0,0.5995038747787476,NO_WHALE_DETECTED
w_5349.jpg,3,0,0.5554159879684448,NO_WHALE_DETECTED
w_535.jpg,3,0,0.5954378247261047,NO_WHALE_DETECTED
w_5350.jpg,3,0,0.5675284266471863,NO_WHALE_DETECTED
w_5351.jpg,3,0,0.5154315233230591,NO_WHALE_DETECTED
w_5352.jpg,3,2,0.6149225831031799,WHALE_DETECTED
w_5353.jpg,3,1,0.6249638795852661,WHALE_DETECTED
w_5354.jpg,3,0,0.5584548115730286,NO_WHALE_DETECTED
w_5355.jpg,3,0,0.5708824396133423,NO_WHALE_DETECTED
w_5356.jpg,3,0,0.5160638093948364,NO_WHALE_DETECTED
w_5357.jpg,3,0,0.5613152384757996,NO_WHALE_DETECTED
w_5358.jpg,3,0,0.5322234630584717,NO_WHALE_DETECTED
w_5359.jpg,3,0,0.5564485788345337,NO_WHALE_DETECTED
w_536.jpg,3,0,0.533525824546814,NO_WHALE_DETECTED
w_5360.jpg,3,0,0.5289715528488159,NO_WHALE_DETECTED
w_5361.jpg,3,0,0.5571075081825256,NO_WHALE_DETECTED
w_5362.jpg,3,0,0.5305077433586121,NO_WHALE_DETECTED
w_5363.jpg,3,1,0.6043782830238342,WHALE_DETECTED
w_5364.jpg,3,1,0.6053627133369446,WHALE_DETECTED
w_5365.jpg,3,1,0.6050416231155396,WHALE_DETECTED
w_5366.jpg,3,0,0.5260013341903687,NO_WHALE_DETECTED
w_5367.jpg,3,1,0.6098811030387878,WHALE_DETECTED
w_5368.jpg,3,0,0.5449255704879761,NO_WHALE_DETECTED
w_5369.jpg,3,2,0.6044251918792725,WHALE_DETECTED
w_537.jpg,3,2,0.6298537850379944,WHALE_DETECTED
w_5370.jpg,3,0,0.5945095419883728,NO_WHALE_DETECTED
w_5371.jpg,3,0,0.5759737491607666,NO_WHALE_DETECTED
w_5372.jpg,3,0,0.5755981206893921,NO_WHALE_DETECTED
w_5373.jpg,3,0,0.5676478147506714,NO_WHALE_DETECTED
w_5374.jpg,3,0,0.5759261846542358,NO_WHALE_DETECTED
w_5375.jpg,3,0,0.5800847411155701,NO_WHALE_DETECTED
w_5376.jpg,3,0,0.5352550148963928,NO_WHALE_DETECTED
w_5377.jpg,3,1,0.6083147525787354,WHALE_DETECTED
w_5378.jpg,3,0,0.5157142877578735,NO_WHALE_DETECTED
w_5379.jpg,3,0,0.5704376697540283,NO_WHALE_DETECTED
w_538.jpg,3,0,0.5617656111717224,NO_WHALE_DETECTED
w_5380.jpg,3,0,0.5639887452125549,NO_WHALE_DETECTED
w_5381.jpg,3,0,0.5502951741218567,NO_WHALE_DETECTED
w_5382.jpg,3,0,0.5751138925552368,NO_WHALE_DETECTED
w_5383.jpg,3,0,0.5426469445228577,NO_WHALE_DETECTED
w_5384.jpg,3,0,0.5293461084365845,NO_WHALE_DETECTED
w_5385.jpg,3,0,0.5925170183181763,NO_WHALE_DETECTED
w_5386.jpg,3,2,0.6586663126945496,WHALE_DETECTED
w_5387.jpg,3,0,0.5235833525657654,NO_WHALE_DETECTED
w_5388.jpg,3,1,0.6132201552391052,WHALE_DETECTED
w_5389.jpg,3,0,0.580042839050293,NO_WHALE_DETECTED
w_539.jpg,3,0,0.5858930945396423,NO_WHALE_DETECTED
w_5390.jpg,3,0,0.5375185608863831,NO_WHALE_DETECTED
w_5391.jpg,3,0,0.5012394189834595,NO_WHALE_DETECTED
w_5392.jpg,3,0,0.5574576258659363,NO_WHALE_DETECTED
w_5393.jpg,3,1,0.6126765608787537,WHALE_DETECTED
w_5394.jpg,3,0,0.5823505520820618,NO_WHALE_DETECTED
w_5395.jpg,3,0,0.5867856740951538,NO_WHALE_DETECTED
w_5396.jpg,3,1,0.6192902326583862,WHALE_DETECTED
w_5397.jpg,3,1,0.6122953295707703,WHALE_DETECTED
w_5398.jpg,3,0,0.5416668057441711,NO_WHALE_DETECTED
w_5399.jpg,3,0,0.5491862297058105,NO_WHALE_DETECTED
w_54.jpg,3,0,0.5231845378875732,NO_WHALE_DETECTED
w_540.jpg,3,0,0.5447127819061279,NO_WHALE_DETECTED
w_5400.jpg,3,0,0.5688877105712891,NO_WHALE_DETECTED
w_5401.jpg,3,0,0.5405101180076599,NO_WHALE_DETECTED
w_5402.jpg,3,0,0.560132622718811,NO_WHALE_DETECTED
w_5403.jpg,3,0,0.5314043760299683,NO_WHALE_DETECTED
w_5404.jpg,3,0,0.5026927590370178,NO_WHALE_DETECTED
w_5405.jpg,3,0,0.5679992437362671,NO_WHALE_DETECTED
w_5406.jpg,3,0,0.584098219871521,NO_WHALE_DETECTED
w_5407.jpg,3,0,0.5865131616592407,NO_WHALE_DETECTED
w_5408.jpg,3,0,0.5565124154090881,NO_WHALE_DETECTED
w_5409.jpg,3,0,0.5432482957839966,NO_WHALE_DETECTED
w_541.jpg,3,0,0.5307163596153259,NO_WHALE_DETECTED
w_5410.jpg,3,0,0.5237535834312439,NO_WHALE_DETECTED
w_5411.jpg,3,0,0.5739286541938782,NO_WHALE_DETECTED
w_5412.jpg,3,0,0.5770401954650879,NO_WHALE_DETECTED
w_5413.jpg,3,1,0.6015231013298035,WHALE_DETECTED
w_5414.jpg,3,0,0.5139496326446533,NO_WHALE_DETECTED
w_5415.jpg,3,0,0.5527445077896118,NO_WHALE_DETECTED
w_5416.jpg,3,1,0.6038045287132263,WHALE_DETECTED
w_5417.jpg,3,0,0.554216742515564,NO_WHALE_DETECTED
w_5418.jpg,3,1,0.6022269129753113,WHALE_DETECTED
w_5419.jpg,3,0,0.5889294147491455,NO_WHALE_DETECTED
w_542.jpg,3,0,0.5846940279006958,NO_WHALE_DETECTED
w_5420.jpg,3,0,0.5550200939178467,NO_WHALE_DETECTED
w_5421.jpg,3,0,0.5178176760673523,NO_WHALE_DETECTED
w_5422.jpg,3,0,0.5447217226028442,NO_WHALE_DETECTED
w_5423.jpg,3,0,0.5823625922203064,NO_WHALE_DETECTED
w_5424.jpg,3,0,0.5860904455184937,NO_WHALE_DETECTED
w_5425.jpg,3,0,0.5241923928260803,NO_WHALE_DETECTED
w_5426.jpg,3,0,0.5626524090766907,NO_WHALE_DETECTED
w_5427.jpg,3,0,0.5408306121826172,NO_WHALE_DETECTED
w_5428.jpg,3,1,0.6143758893013,WHALE_DETECTED
w_5429.jpg,3,0,0.5599924325942993,NO_WHALE_DETECTED
w_543.jpg,3,0,0.5289490222930908,NO_WHALE_DETECTED
w_5430.jpg,3,0,0.5664693117141724,NO_WHALE_DETECTED
w_5431.jpg,3,0,0.5756165385246277,NO_WHALE_DETECTED
w_5432.jpg,3,2,0.6063683032989502,WHALE_DETECTED
w_5433.jpg,3,0,0.5790753364562988,NO_WHALE_DETECTED
w_5434.jpg,3,0,0.5647257566452026,NO_WHALE_DETECTED
w_5435.jpg,3,0,0.5104299783706665,NO_WHALE_DETECTED
w_5436.jpg,3,0,0.5508480668067932,NO_WHALE_DETECTED
w_5437.jpg,3,2,0.6202949285507202,WHALE_DETECTED
w_5438.jpg,3,1,0.6008068323135376,WHALE_DETECTED
w_5439.jpg,3,0,0.5194835662841797,NO_WHALE_DETECTED
w_544.jpg,3,0,0.5085418820381165,NO_WHALE_DETECTED
w_5440.jpg,3,0,0.5969284176826477,NO_WHALE_DETECTED
w_5441.jpg,3,0,0.5792806148529053,NO_WHALE_DETECTED
w_5442.jpg,3,1,0.6030671000480652,WHALE_DETECTED
w_5443.jpg,3,0,0.5611604452133179,NO_WHALE_DETECTED
w_5444.jpg,3,0,0.5786075592041016,NO_WHALE_DETECTED
w_5445.jpg,3,1,0.6086448431015015,WHALE_DETECTED
w_5446.jpg,3,1,0.6098703145980835,WHALE_DETECTED
w_5447.jpg,3,0,0.5544173717498779,NO_WHALE_DETECTED
w_5448.jpg,3,0,0.5708456635475159,NO_WHALE_DETECTED
w_5449.jpg,3,0,0.5321887135505676,NO_WHALE_DETECTED
w_545.jpg,3,0,0.5319386720657349,NO_WHALE_DETECTED
w_5450.jpg,3,0,0.543068528175354,NO_WHALE_DETECTED
w_5451.jpg,3,0,0.563401460647583,NO_WHALE_DETECTED
w_5452.jpg,3,0,0.564793050289154,NO_WHALE_DETECTED
w_5453.jpg,3,1,0.6145144104957581,WHALE_DETECTED
w_5454.jpg,3,0,0.5455172657966614,NO_WHALE_DETECTED
w_5455.jpg,3,0,0.5556983351707458,NO_WHALE_DETECTED
w_5456.jpg,3,0,0.5126761198043823,NO_WHALE_DETECTED
w_5457.jpg,3,1,0.6197724938392639,WHALE_DETECTED
w_5458.jpg,3,0,0.5687558054924011,NO_WHALE_DETECTED
w_5459.jpg,3,0,0.5741180181503296,NO_WHALE_DETECTED
w_546.jpg,3,0,0.594099760055542,NO_WHALE_DETECTED
w_5460.jpg,3,1,0.609971284866333,WHALE_DETECTED
w_5461.jpg,3,0,0.5908892750740051,NO_WHALE_DETECTED
w_5462.jpg,3,1,0.6080865859985352,WHALE_DETECTED
w_5463.jpg,3,0,0.5957204699516296,NO_WHALE_DETECTED
w_5464.jpg,3,0,0.567173421382904,NO_WHALE_DETECTED
w_5465.jpg,3,1,0.6017135977745056,WHALE_DETECTED
w_5466.jpg,3,3,0.6366226077079773,WHALE_DETECTED
w_5467.jpg,3,0,0.5869157910346985,NO_WHALE_DETECTED
w_5468.jpg,3,1,0.6011606454849243,WHALE_DETECTED
w_5469.jpg,3,0,0.5866682529449463,NO_WHALE_DETECTED
w_547.jpg,3,0,0.5419030785560608,NO_WHALE_DETECTED
w_5470.jpg,3,0,0.5551050305366516,NO_WHALE_DETECTED
w_5471.jpg,3,0,0.5723889470100403,NO_WHALE_DETECTED
w_5472.jpg,3,0,0.5983330011367798,NO_WHALE_DETECTED
w_5473.jpg,3,0,0.5512766242027283,NO_WHALE_DETECTED
w_5474.jpg,3,0,0.5932034254074097,NO_WHALE_DETECTED
w_5475.jpg,3,0,0.5635332465171814,NO_WHALE_DETECTED
w_5476.jpg,3,0,0.5754542350769043,NO_WHALE_DETECTED
w_5477.jpg,3,0,0.5906131863594055,NO_WHALE_DETECTED
w_5478.jpg,3,0,0.5169851779937744,NO_WHALE_DETECTED
w_5479.jpg,3,0,0.5329216718673706,NO_WHALE_DETECTED
w_548.jpg,3,2,0.6406763195991516,WHALE_DETECTED
w_5480.jpg,3,0,0.5906922817230225,NO_WHALE_DETECTED
w_5481.jpg,3,0,0.5691695213317871,NO_WHALE_DETECTED
w_5482.jpg,3,1,0.6166571974754333,WHALE_DETECTED
w_5483.jpg,3,0,0.5649986267089844,NO_WHALE_DETECTED
w_5484.jpg,3,0,0.5902590155601501,NO_WHALE_DETECTED
w_5485.jpg,3,0,0.5521315932273865,NO_WHALE_DETECTED
w_5486.jpg,3,0,0.5600746870040894,NO_WHALE_DETECTED
w_5487.jpg,3,0,0.5553644895553589,NO_WHALE_DETECTED
w_5488.jpg,3,0,0.5912087559700012,NO_WHALE_DETECTED
w_5489.jpg,3,2,0.6020599007606506,WHALE_DETECTED
w_549.jpg,3,0,0.5595519542694092,NO_WHALE_DETECTED
w_5490.jpg,3,0,0.5670868158340454,NO_WHALE_DETECTED
w_5491.jpg,3,2,0.6159066557884216,WHALE_DETECTED
w_5492.jpg,3,1,0.605671226978302,WHALE_DETECTED
w_5493.jpg,3,2,0.6415464878082275,WHALE_DETECTED
w_5494.jpg,3,1,0.6151816844940186,WHALE_DETECTED
w_5495.jpg,3,0,0.5814653635025024,NO_WHALE_DETECTED
w_5496.jpg,3,0,0.502204418182373,NO_WHALE_DETECTED
w_5497.jpg,3,0,0.5963989496231079,NO_WHALE_DETECTED
w_5498.jpg,3,0,0.5859179496765137,NO_WHALE_DETECTED
w_5499.jpg,3,0,0.5313366055488586,NO_WHALE_DETECTED
w_55.jpg,3,3,0.618487536907196,WHALE_DETECTED
w_550.jpg,3,1,0.6544840335845947,WHALE_DETECTED
w_5500.jpg,3,0,0.51397305727005,NO_WHALE_DETECTED
w_5501.jpg,3,0,0.5483182668685913,NO_WHALE_DETECTED
w_5502.jpg,3,0,0.585261881351471,NO_WHALE_DETECTED
w_5503.jpg,3,0,0.5842958688735962,NO_WHALE_DETECTED
w_5504.jpg,3,0,0.5812188982963562,NO_WHALE_DETECTED
w_5505.jpg,3,0,0.5600698590278625,NO_WHALE_DETECTED
w_5506.jpg,3,0,0.5668664574623108,NO_WHALE_DETECTED
w_5507.jpg,3,0,0.5554143786430359,NO_WHALE_DETECTED
w_5508.jpg,3,0,0.5851302742958069,NO_WHALE_DETECTED
w_5509.jpg,3,3,0.6376141309738159,WHALE_DETECTED
w_551.jpg,3,1,0.6284886598587036,WHALE_DETECTED
w_5510.jpg,3,0,0.5593728423118591,NO_WHALE_DETECTED
w_5511.jpg,3,0,0.5502288937568665,NO_WHALE_DETECTED
w_5512.jpg,3,2,0.6264532208442688,WHALE_DETECTED
w_5513.jpg,3,0,0.583152711391449,NO_WHALE_DETECTED
w_5514.jpg,3,0,0.5531156063079834,NO_WHALE_DETECTED
w_5515.jpg,3,0,0.5540074706077576,NO_WHALE_DETECTED
w_5516.jpg,3,1,0.6048335433006287,WHALE_DETECTED
w_5517.jpg,3,1,0.6116008162498474,WHALE_DETECTED
w_5518.jpg,3,0,0.5543710589408875,NO_WHALE_DETECTED
w_5519.jpg,3,0,0.5600318312644958,NO_WHALE_DETECTED
w_552.jpg,3,1,0.6021053194999695,WHALE_DETECTED
w_5520.jpg,3,0,0.5013307929039001,NO_WHALE_DETECTED
w_5521.jpg,3,0,0.5261558294296265,NO_WHALE_DETECTED
w_5522.jpg,3,2,0.6115874648094177,WHALE_DETECTED
w_5523.jpg,3,0,0.5329667925834656,NO_WHALE_DETECTED
w_5524.jpg,3,2,0.6303196549415588,WHALE_DETECTED
w_5525.jpg,3,0,0.5694447159767151,NO_WHALE_DETECTED
w_5526.jpg,3,0,0.5629398226737976,NO_WHALE_DETECTED
w_5527.jpg,3,0,0.5508360266685486,NO_WHALE_DETECTED
w_5528.jpg,3,0,0.5387086868286133,NO_WHALE_DETECTED
w_5529.jpg,3,0,0.5682215690612793,NO_WHALE_DETECTED
w_553.jpg,3,2,0.6109786033630371,WHALE_DETECTED
w_5530.jpg,3,0,0.5924704670906067,NO_WHALE_DETECTED
w_5531.jpg,3,0,0.5626416206359863,NO_WHALE_DETECTED
w_5532.jpg,3,0,0.5971748232841492,NO_WHALE_DETECTED
w_5533.jpg,3,0,0.5848594307899475,NO_WHALE_DETECTED
w_5534.jpg,3,0,0.5415957570075989,NO_WHALE_DETECTED
w_5535.jpg,3,1,0.6144912242889404,WHALE_DETECTED
w_5536.jpg,3,0,0.5520687103271484,NO_WHALE_DETECTED
w_5537.jpg,3,1,0.6324558258056641,WHALE_DETECTED
w_5538.jpg,3,0,0.5546081066131592,NO_WHALE_DETECTED
w_5539.jpg,3,0,0.5540531873703003,NO_WHALE_DETECTED
w_554.jpg,3,0,0.5152760744094849,NO_WHALE_DETECTED
w_5540.jpg,3,0,0.5025401711463928,NO_WHALE_DETECTED
w_5541.jpg,3,0,0.5561310052871704,NO_WHALE_DETECTED
w_5542.jpg,3,0,0.592940628528595,NO_WHALE_DETECTED
w_5543.jpg,3,1,0.6055281758308411,WHALE_DETECTED
w_5544.jpg,3,0,0.586887001991272,NO_WHALE_DETECTED
w_5545.jpg,3,0,0.5985479950904846,NO_WHALE_DETECTED
w_5546.jpg,3,0,0.5669533014297485,NO_WHALE_DETECTED
w_5547.jpg,3,0,0.5524659156799316,NO_WHALE_DETECTED
w_5548.jpg,3,0,0.5842630863189697,NO_WHALE_DETECTED
w_5549.jpg,3,1,0.6035025119781494,WHALE_DETECTED
w_555.jpg,3,0,0.5395200252532959,NO_WHALE_DETECTED
w_5550.jpg,3,0,0.5689125061035156,NO_WHALE_DETECTED
w_5551.jpg,3,0,0.5960045456886292,NO_WHALE_DETECTED
w_5552.jpg,3,0,0.5507597923278809,NO_WHALE_DETECTED
w_5553.jpg,3,0,0.5199552178382874,NO_WHALE_DETECTED
w_5554.jpg,3,0,0.5388025045394897,NO_WHALE_DETECTED
w_5555.jpg,3,0,0.5897916555404663,NO_WHALE_DETECTED
w_5556.jpg,3,0,0.5788015723228455,NO_WHALE_DETECTED
w_5557.jpg,3,1,0.6067689657211304,WHALE_DETECTED
w_5558.jpg,3,0,0.5906791687011719,NO_WHALE_DETECTED
w_5559.jpg,3,0,0.5748212337493896,NO_WHALE_DETECTED
w_556.jpg,3,2,0.6077601909637451,WHALE_DETECTED
w_5560.jpg,3,0,0.5520855188369751,NO_WHALE_DETECTED
w_5561.jpg,3,1,0.6348860859870911,WHALE_DETECTED
w_5562.jpg,3,0,0.5586051344871521,NO_WHALE_DETECTED
w_5563.jpg,3,0,0.5520166158676147,NO_WHALE_DETECTED
w_5564.jpg,3,0,0.5754498243331909,NO_WHALE_DETECTED
w_5565.jpg,3,1,0.6040769219398499,WHALE_DETECTED
w_5566.jpg,3,1,0.618569552898407,WHALE_DETECTED
w_5567.jpg,3,0,0.5172154903411865,NO_WHALE_DETECTED
w_5568.jpg,3,0,0.5709831714630127,NO_WHALE_DETECTED
w_5569.jpg,3,0,0.5875375270843506,NO_WHALE_DETECTED
w_557.jpg,3,0,0.5222956538200378,NO_WHALE_DETECTED
w_5570.jpg,3,0,0.5382535457611084,NO_WHALE_DETECTED
w_5571.jpg,3,1,0.6023848056793213,WHALE_DETECTED
w_5572.jpg,3,0,0.5450578927993774,NO_WHALE_DETECTED
w_5573.jpg,3,0,0.5732525587081909,NO_WHALE_DETECTED
w_5574.jpg,3,0,0.5156615972518921,NO_WHALE_DETECTED
w_5575.jpg,3,1,0.6435123682022095,WHALE_DETECTED
w_5576.jpg,3,0,0.5509883165359497,NO_WHALE_DETECTED
w_5577.jpg,3,0,0.5579933524131775,NO_WHALE_DETECTED
w_5578.jpg,3,0,0.5890096426010132,NO_WHALE_DETECTED
w_5579.jpg,3,0,0.5431569814682007,NO_WHALE_DETECTED
w_558.jpg,3,0,0.5257538557052612,NO_WHALE_DETECTED
w_5580.jpg,3,1,0.6240401268005371,WHALE_DETECTED
w_5581.jpg,3,0,0.5540704727172852,NO_WHALE_DETECTED
w_5582.jpg,3,0,0.5556162595748901,NO_WHALE_DETECTED
w_5583.jpg,3,3,0.6437682509422302,WHALE_DETECTED
w_5584.jpg,3,1,0.6502199172973633,WHALE_DETECTED
w_5585.jpg,3,0,0.5722033977508545,NO_WHALE_DETECTED
w_5586.jpg,3,0,0.5849432349205017,NO_WHALE_DETECTED
w_5587.jpg,3,0,0.5578880310058594,NO_WHALE_DETECTED
w_5588.jpg,3,0,0.5558198094367981,NO_WHALE_DETECTED
w_5589.jpg,3,0,0.567983090877533,NO_WHALE_DETECTED
w_559.jpg,3,0,0.5558173060417175,NO_WHALE_DETECTED
w_5590.jpg,3,0,0.5518894195556641,NO_WHALE_DETECTED
w_5591.jpg,3,0,0.5994794368743896,NO_WHALE_DETECTED
w_5592.jpg,3,1,0.6123330593109131,WHALE_DETECTED
w_5593.jpg,3,0,0.5716923475265503,NO_WHALE_DETECTED
w_5594.jpg,3,0,0.5084491968154907,NO_WHALE_DETECTED
w_5595.jpg,3,1,0.6064993739128113,WHALE_DETECTED
w_5596.jpg,3,0,0.5337479710578918,NO_WHALE_DETECTED
w_5597.jpg,3,0,0.5094469785690308,NO_WHALE_DETECTED
w_5598.jpg,3,0,0.5666103959083557,NO_WHALE_DETECTED
w_5599.jpg,3,0,0.5304250121116638,NO_WHALE_DETECTED
w_56.jpg,3,0,0.5782417058944702,NO_WHALE_DETECTED
w_560.jpg,3,0,0.5396620035171509,NO_WHALE_DETECTED
w_5600.jpg,3,0,0.5361984372138977,NO_WHALE_DETECTED
w_5601.jpg,3,0,0.529656708240509,NO_WHALE_DETECTED
w_5602.jpg,3,0,0.5843442678451538,NO_WHALE_DETECTED
w_5603.jpg,3,1,0.6788056492805481,WHALE_DETECTED
